Loan Sequence Number,Monthly reporting period,Current Actual UPB,,,,,,,,,,
F116Q1014721,201605,185000,0,2,178,,,,,3.125,0,
F116Q1014721,201606,184000,0,3,177,,,,,3.125,0,
F116Q1014721,201607,182000,0,4,176,,,,,3.125,0,
F116Q1014721,201608,181000,0,5,175,,,,,3.125,0,
F116Q1014721,201609,179000,0,6,174,,,,,3.125,0,
F116Q1014746,201602,295000,0,0,360,,,,,4.625,0,
F116Q1014746,201603,295000,0,1,359,,,,,4.625,0,
F116Q1014746,201604,294000,0,2,358,,,,,4.625,0,
F116Q1014746,201605,294000,0,3,357,,,,,4.625,0,
F116Q1014746,201606,293000,0,4,356,,,,,4.625,0,
F116Q1014746,201607,293000,0,5,355,,,,,4.625,0,
F116Q1014746,201608,293000,0,6,354,,,,,4.625,0,
F116Q1014746,201609,292310.95,0,7,353,,,,,4.625,0,
F116Q1014754,201602,174000,0,0,360,,,,,4.125,0,
F116Q1014754,201603,174000,0,1,359,,,,,4.125,0,
F116Q1014754,201604,174000,0,2,358,,,,,4.125,0,
F116Q1014754,201605,174000,0,3,357,,,,,4.125,0,
F116Q1014754,201606,173000,0,4,356,,,,,4.125,0,
F116Q1014754,201607,173000,0,5,355,,,,,4.125,0,
F116Q1014754,201608,173000,0,6,354,,,,,4.125,0,
F116Q1014754,201609,172662.06,0,7,353,,,,,4.125,0,
F116Q1014788,201602,802000,0,0,360,,,,,4.625,0,
F116Q1014788,201603,802000,0,1,359,,,,,4.625,0,
F116Q1014788,201604,801000,0,2,358,,,,,4.625,0,
F116Q1014788,201605,799000,0,3,357,,,,,4.625,0,
F116Q1014788,201606,798000,0,4,356,,,,,4.625,0,
F116Q1014788,201607,797000,0,5,355,,,,,4.625,0,
F116Q1014788,201608,796000,0,6,354,,,,,4.625,0,
F116Q1014788,201609,795696.27,0,7,353,,,,,4.625,0,
F116Q1014839,201602,170000,0,0,360,,,,,3.875,0,
F116Q1014839,201603,170000,0,1,359,,,,,3.875,0,
F116Q1014839,201604,169000,0,2,358,,,,,3.875,0,
F116Q1014839,201605,169000,0,3,357,,,,,3.875,0,
F116Q1014839,201606,169000,0,4,356,,,,,3.875,0,
F116Q1014839,201607,169000,0,5,355,,,,,3.875,0,
F116Q1014839,201608,168000,0,6,354,,,,,3.875,0,
F116Q1014839,201609,168229.84,0,7,353,,,,,3.875,0,
F116Q1014865,201602,162000,0,0,360,,,,,3.99,0,
F116Q1014865,201603,162000,0,1,359,,,,,3.99,0,
F116Q1014865,201604,162000,0,2,358,,,,,3.99,0,
F116Q1014865,201605,161000,0,3,357,,,,,3.99,0,
F116Q1014865,201606,161000,0,4,356,,,,,3.99,0,
F116Q1014865,201607,161000,0,5,355,,,,,3.99,0,
F116Q1014865,201608,161000,0,6,354,,,,,3.99,0,
F116Q1014865,201609,160346.77,0,7,353,,,,,3.99,0,
F116Q1014898,201602,45000,0,0,180,,,,,3.75,0,
F116Q1014898,201603,45000,0,1,179,,,,,3.75,0,
F116Q1014898,201604,45000,0,2,178,,,,,3.75,0,
F116Q1014898,201605,44000,0,3,177,,,,,3.75,0,
F116Q1014898,201606,44000,0,4,176,,,,,3.75,0,
F116Q1014898,201607,44000,0,5,175,,,,,3.75,0,
F116Q1014898,201608,44000,0,6,174,,,,,3.75,0,
F116Q1014898,201609,43681.21,0,7,173,,,,,3.75,0,
F116Q1014907,201602,31000,0,0,360,,,,,4,0,
F116Q1014907,201603,31000,0,1,359,,,,,4,0,
F116Q1014907,201604,31000,0,2,358,,,,,4,0,
F116Q1014907,201605,31000,0,3,357,,,,,4,0,
F116Q1014907,201606,31000,0,4,356,,,,,4,0,
F116Q1014907,201607,31000,0,5,355,,,,,4,0,
F116Q1014907,201608,31000,0,6,354,,,,,4,0,
F116Q1014907,201609,31030.63,0,7,353,,,,,4,0,
F116Q1014924,201602,133000,0,0,360,,,,,4.375,0,
F116Q1014924,201603,133000,0,1,359,,,,,4.375,0,
F116Q1014924,201604,133000,0,2,358,,,,,4.375,0,
F116Q1014924,201605,133000,0,3,357,,,,,4.375,0,
F116Q1014924,201606,132000,0,4,356,,,,,4.375,0,
F116Q1014924,201607,132000,0,5,355,,,,,4.375,0,
F116Q1014924,201608,132000,0,6,354,,,,,4.375,0,
F116Q1014924,201609,131930.19,0,7,353,,,,,4.375,0,
F116Q1014932,201602,87000,0,0,360,,,,,4,0,
F116Q1014932,201603,86000,0,1,359,,,,,4,0,
F116Q1014932,201604,86000,0,2,358,,,,,4,0,
F116Q1014932,201605,86000,0,3,357,,,,,4,0,
F116Q1014932,201606,86000,0,4,356,,,,,4,0,
F116Q1014932,201607,86000,0,5,355,,,,,4,0,
F116Q1014932,201608,86000,0,6,354,,,,,4,0,
F116Q1014932,201609,85618.83,0,7,353,,,,,4,0,
F116Q1014958,201602,88000,0,0,180,,,,,3.625,0,
F116Q1014958,201603,87000,0,1,179,,,,,3.625,0,
F116Q1014958,201604,87000,0,2,178,,,,,3.625,0,
F116Q1014958,201605,86000,0,3,177,,,,,3.625,0,
F116Q1014958,201606,86000,0,4,176,,,,,3.625,0,
F116Q1014958,201607,85000,0,5,175,,,,,3.625,0,
F116Q1014958,201608,85000,0,6,174,,,,,3.625,0,
F116Q1014958,201609,83829.28,0,7,173,,,,,3.625,0,
F116Q1014983,201602,239000,0,0,360,,,,,3.99,0,
F116Q1014983,201603,238000,0,1,359,,,,,3.99,0,
F116Q1014983,201604,238000,0,2,358,,,,,3.99,0,
F116Q1014983,201605,238000,0,3,357,,,,,3.99,0,
F116Q1014983,201606,237000,0,4,356,,,,,3.99,0,
F116Q1014983,201607,237000,0,5,355,,,,,3.99,0,
F116Q1014983,201608,237000,0,6,354,,,,,3.99,0,
F116Q1014983,201609,236360.03,0,7,353,,,,,3.99,0,
F116Q1014991,201602,187000,0,0,180,,,,,2.5,0,
F116Q1014991,201603,186000,0,1,179,,,,,2.5,0,
F116Q1014991,201604,185000,0,2,178,,,,,2.5,0,
F116Q1014991,201605,184000,0,3,177,,,,,2.5,0,
F116Q1014991,201606,184000,0,4,176,,,,,2.5,0,
F116Q1014991,201607,183000,0,5,175,,,,,2.5,0,
F116Q1014991,201608,182000,0,6,174,,,,,2.5,0,
F116Q1014991,201609,180961.15,0,7,173,,,,,2.5,0,
F116Q1015000,201602,393000,0,0,240,,,,,3.875,0,
F116Q1015000,201603,392000,0,1,239,,,,,3.875,0,
F116Q1015000,201604,391000,0,2,238,,,,,3.875,0,
F116Q1015000,201605,389000,0,3,237,,,,,3.875,0,
F116Q1015000,201606,388000,0,4,236,,,,,3.875,0,
F116Q1015000,201607,387000,0,5,235,,,,,3.875,0,
F116Q1015000,201608,386000,0,6,234,,,,,3.875,0,
F116Q1015000,201609,385025.3,0,7,233,,,,,3.875,0,
F116Q1015017,201602,279000,0,0,180,,,,,3.375,0,
F116Q1015017,201603,279000,0,1,179,,,,,3.375,0,
F116Q1015017,201604,277000,0,2,178,,,,,3.375,0,
F116Q1015017,201605,275000,0,3,177,,,,,3.375,0,
F116Q1015017,201606,274000,0,4,176,,,,,3.375,0,
F116Q1015017,201607,273000,0,5,175,,,,,3.375,0,
F116Q1015017,201608,272000,0,6,174,,,,,3.375,0,
F116Q1015017,201609,270574.9,0,7,173,,,,,3.375,0,
F116Q1015076,201602,200000,0,0,360,,,,,4.125,0,
F116Q1015076,201603,200000,0,1,359,,,,,4.125,0,
F116Q1015076,201604,199000,0,2,358,,,,,4.125,0,
F116Q1015076,201605,199000,0,3,357,,,,,4.125,0,
F116Q1015076,201606,199000,0,4,356,,,,,4.125,0,
F116Q1015076,201607,199000,0,5,355,,,,,4.125,0,
F116Q1015076,201608,198000,0,6,354,,,,,4.125,0,
F116Q1015076,201609,198006.94,0,7,353,,,,,4.125,0,
F116Q1015093,201602,222000,0,0,360,,,,,4.115,0,
F116Q1015093,201603,222000,0,1,359,,,,,4.115,0,
F116Q1015093,201604,222000,0,2,358,,,,,4.115,0,
F116Q1015093,201605,221000,0,3,357,,,,,4.115,0,
F116Q1015093,201606,221000,0,4,356,,,,,4.115,0,
F116Q1015093,201607,221000,0,5,355,,,,,4.115,0,
F116Q1015093,201608,220000,0,6,354,,,,,4.115,0,
F116Q1015093,201609,220155.55,0,7,353,,,,,4.115,0,
F116Q1015110,201602,312000,0,0,360,,,,,4.25,0,
F116Q1015110,201603,312000,0,1,359,,,,,4.25,0,
F116Q1015110,201604,311000,0,2,358,,,,,4.25,0,
F116Q1015110,201605,311000,0,3,357,,,,,4.25,0,
F116Q1015110,201606,310000,0,4,356,,,,,4.25,0,
F116Q1015110,201607,310000,0,5,355,,,,,4.25,0,
F116Q1015110,201608,309000,0,6,354,,,,,4.25,0,
F116Q1015110,201609,308909.33,0,7,353,,,,,4.25,0,
F116Q1015118,201602,240000,0,0,360,,,,,4.25,0,
F116Q1015118,201603,240000,0,1,359,,,,,4.25,0,
F116Q1015118,201604,239000,0,2,358,,,,,4.25,0,
F116Q1015118,201605,239000,0,3,357,,,,,4.25,0,
F116Q1015118,201606,239000,0,4,356,,,,,4.25,0,
F116Q1015118,201607,0,0,5,355,N,,1,201607,4.25,0,
F116Q1015169,201603,137000,0,1,359,,,,,4.375,0,
F116Q1015169,201604,137000,0,2,358,,,,,4.375,0,
F116Q1015169,201605,137000,0,3,357,,,,,4.375,0,
F116Q1015169,201606,137000,0,4,356,,,,,4.375,0,
F116Q1015169,201607,137000,0,5,355,,,,,4.375,0,
F116Q1015169,201608,137000,0,6,354,,,,,4.375,0,
F116Q1015169,201609,136436.82,0,7,353,,,,,4.375,0,
F116Q1015186,201602,196000,0,0,360,,,,,3.875,0,
F116Q1015186,201603,196000,0,1,359,,,,,3.875,0,
F116Q1015186,201604,195000,0,2,358,,,,,3.875,0,
F116Q1015186,201605,195000,0,3,357,,,,,3.875,0,
F116Q1015186,201606,195000,0,4,356,,,,,3.875,0,
F116Q1015186,201607,195000,0,5,355,,,,,3.875,0,
F116Q1015186,201608,194000,0,6,354,,,,,3.875,0,
F116Q1015186,201609,193959.11,0,7,353,,,,,3.875,0,
F116Q1015203,201602,392000,0,0,360,,,,,4.125,0,
F116Q1015203,201603,391000,0,1,359,,,,,4.125,0,
F116Q1015203,201604,391000,0,2,358,,,,,4.125,0,
F116Q1015203,201605,390000,0,3,357,,,,,4.125,0,
F116Q1015203,201606,390000,0,4,356,,,,,4.125,0,
F116Q1015203,201607,389000,0,5,355,,,,,4.125,0,
F116Q1015203,201608,389000,0,6,354,,,,,4.125,0,
F116Q1015203,201609,388093.59,0,7,353,,,,,4.125,0,
F116Q1015228,201602,188000,0,0,360,,,,,3.875,0,
F116Q1015228,201603,188000,0,1,359,,,,,3.875,0,
F116Q1015228,201604,187000,0,2,358,,,,,3.875,0,
F116Q1015228,201605,187000,0,3,357,,,,,3.875,0,
F116Q1015228,201606,187000,0,4,356,,,,,3.875,0,
F116Q1015228,201607,186000,0,5,355,,,,,3.875,0,
F116Q1015228,201608,186000,0,6,354,,,,,3.875,0,
F116Q1015228,201609,185568.7,0,7,353,,,,,3.875,0,
F116Q1015237,201602,187000,0,0,360,,,,,4.25,0,
F116Q1015237,201603,187000,0,1,359,,,,,4.25,0,
F116Q1015237,201604,187000,0,2,358,,,,,4.25,0,
F116Q1015237,201605,186000,0,3,357,,,,,4.25,0,
F116Q1015237,201606,186000,0,4,356,,,,,4.25,0,
F116Q1015237,201607,186000,0,5,355,,,,,4.25,0,
F116Q1015237,201608,186000,0,6,354,,,,,4.25,0,
F116Q1015237,201609,185324.33,0,7,353,,,,,4.25,0,
F116Q1015245,201603,78000,0,0,360,,,,,3.875,0,
F116Q1015245,201604,78000,0,1,359,,,,,3.875,0,
F116Q1015245,201605,78000,0,2,358,,,,,3.875,0,
F116Q1015245,201606,78000,0,3,357,,,,,3.875,0,
F116Q1015245,201607,77000,0,4,356,,,,,3.875,0,
F116Q1015245,201608,77000,0,5,355,,,,,3.875,0,
F116Q1015245,201609,77000,0,6,354,,,,,3.875,0,
F116Q1015262,201602,334000,0,0,360,,,,,4.75,0,
F116Q1015262,201603,334000,0,1,359,,,,,4.75,0,
F116Q1015262,201604,333000,0,2,358,,,,,4.75,0,
F116Q1015262,201605,333000,0,3,357,,,,,4.75,0,
F116Q1015262,201606,332000,0,4,356,,,,,4.75,0,
F116Q1015262,201607,332000,0,5,355,,,,,4.75,0,
F116Q1015262,201608,331000,0,6,354,,,,,4.75,0,
F116Q1015262,201609,330968.78,0,7,353,,,,,4.75,0,
F116Q1015279,201602,210000,0,0,360,,,,,4,0,
F116Q1015279,201603,210000,0,1,359,,,,,4,0,
F116Q1015279,201604,210000,0,2,358,,,,,4,0,
F116Q1015279,201605,210000,0,3,357,,,,,4,0,
F116Q1015279,201606,209000,0,4,356,,,,,4,0,
F116Q1015279,201607,209000,0,5,355,,,,,4,0,
F116Q1015279,201608,209000,0,6,354,,,,,4,0,
F116Q1015279,201609,208281.37,0,7,353,,,,,4,0,
F116Q1015296,201602,85000,0,0,360,,,,,4.375,0,
F116Q1015296,201603,85000,0,1,359,,,,,4.375,0,
F116Q1015296,201604,85000,0,2,358,,,,,4.375,0,
F116Q1015296,201605,85000,0,3,357,,,,,4.375,0,
F116Q1015296,201606,85000,0,4,356,,,,,4.375,0,
F116Q1015296,201607,84000,0,5,355,,,,,4.375,0,
F116Q1015296,201608,84000,0,6,354,,,,,4.375,0,
F116Q1015296,201609,84189.73,0,7,353,,,,,4.375,0,
F116Q1015313,201602,90000,0,0,360,,,,,4.375,0,
F116Q1015313,201603,90000,0,1,359,,,,,4.375,0,
F116Q1015313,201604,90000,1,2,358,,,,,4.375,0,
F116Q1015313,201605,90000,0,3,357,,,,,4.375,0,
F116Q1015313,201606,90000,0,4,356,,,,,4.375,0,
F116Q1015313,201607,90000,0,5,355,,,,,4.375,0,
F116Q1015313,201608,90000,0,6,354,,,,,4.375,0,
F116Q1015313,201609,89389.68,0,7,353,,,,,4.375,0,
F116Q1015330,201602,279000,0,0,359,,,,,4.125,0,
F116Q1015330,201603,278000,0,1,358,,,,,4.125,0,
F116Q1015330,201604,278000,0,2,357,,,,,4.125,0,
F116Q1015330,201605,278000,0,3,356,,,,,4.125,0,
F116Q1015330,201606,277000,0,4,355,,,,,4.125,0,
F116Q1015330,201607,277000,0,5,354,,,,,4.125,0,
F116Q1015330,201608,276000,0,6,353,,,,,4.125,0,
F116Q1015330,201609,276300.87,0,7,352,,,,,4.125,0,
F116Q1015423,201602,118000,0,0,360,,,,,4.75,0,
F116Q1015423,201603,118000,0,1,359,,,,,4.75,0,
F116Q1015423,201604,118000,0,2,358,,,,,4.75,0,
F116Q1015423,201605,118000,0,3,357,,,,,4.75,0,
F116Q1015423,201606,118000,0,4,356,,,,,4.75,0,
F116Q1015423,201607,118000,0,5,355,,,,,4.75,0,
F116Q1015423,201608,117000,0,6,354,,,,,4.75,0,
F116Q1015423,201609,117109.26,0,7,353,,,,,4.75,0,
F116Q1015457,201602,278000,0,0,360,,,,,3.875,0,
F116Q1015457,201603,277000,0,1,359,,,,,3.875,0,
F116Q1015457,201604,277000,0,2,358,,,,,3.875,0,
F116Q1015457,201605,277000,0,3,357,,,,,3.875,0,
F116Q1015457,201606,276000,0,4,356,,,,,3.875,0,
F116Q1015457,201607,276000,0,5,355,,,,,3.875,0,
F116Q1015457,201608,275000,0,6,354,,,,,3.875,0,
F116Q1015457,201609,274935.44,0,7,353,,,,,3.875,0,
F116Q1015466,201602,400000,0,0,360,,,,,3.875,0,
F116Q1015466,201603,400000,0,1,359,,,,,3.875,0,
F116Q1015466,201604,399000,0,2,358,,,,,3.875,0,
F116Q1015466,201605,398000,0,3,357,,,,,3.875,0,
F116Q1015466,201606,398000,0,4,356,,,,,3.875,0,
F116Q1015466,201607,397000,0,5,355,,,,,3.875,0,
F116Q1015466,201608,396000,0,6,354,,,,,3.875,0,
F116Q1015466,201609,395834.84,0,7,353,,,,,3.875,0,
F116Q1015482,201602,179000,0,0,360,,,,,3.75,0,
F116Q1015482,201603,179000,0,1,359,,,,,3.75,0,
F116Q1015482,201604,178000,0,2,358,,,,,3.75,0,
F116Q1015482,201605,178000,0,3,357,,,,,3.75,0,
F116Q1015482,201606,178000,0,4,356,,,,,3.75,0,
F116Q1015482,201607,178000,0,5,355,,,,,3.75,0,
F116Q1015482,201608,177000,0,6,354,,,,,3.75,0,
F116Q1015482,201609,177094.99,0,7,353,,,,,3.75,0,
F116Q1015499,201602,226000,0,0,360,,,,,4.875,0,
F116Q1015499,201603,225000,0,1,359,,,,,4.875,0,
F116Q1015499,201604,225000,0,2,358,,,,,4.875,0,
F116Q1015499,201605,225000,0,3,357,,,,,4.875,0,
F116Q1015499,201606,225000,0,4,356,,,,,4.875,0,
F116Q1015499,201607,224000,0,5,355,,,,,4.875,0,
F116Q1015499,201608,224000,0,6,354,,,,,4.875,0,
F116Q1015499,201609,223659.17,0,7,353,,,,,4.875,0,
F116Q1015516,201603,159000,0,0,360,,,,,4.125,0,
F116Q1015516,201604,159000,0,1,359,,,,,4.125,0,
F116Q1015516,201605,159000,0,2,358,,,,,4.125,0,
F116Q1015516,201606,159000,0,3,357,,,,,4.125,0,
F116Q1015516,201607,158000,0,4,356,,,,,4.125,0,
F116Q1015516,201608,158000,0,5,355,,,,,4.125,0,
F116Q1015516,201609,158000,0,6,354,,,,,4.125,0,
F116Q1015533,201603,180000,0,0,120,,,,,2.875,0,
F116Q1015533,201604,179000,0,1,119,,,,,2.875,0,
F116Q1015533,201605,177000,0,2,118,,,,,2.875,0,
F116Q1015533,201606,176000,0,3,117,,,,,2.875,0,
F116Q1015533,201607,175000,0,4,116,,,,,2.875,0,
F116Q1015533,201608,173000,0,5,115,,,,,2.875,0,
F116Q1015533,201609,172000,0,6,114,,,,,2.875,0,
F116Q1015550,201602,80000,0,0,180,,,,,3.375,0,
F116Q1015550,201603,80000,0,1,179,,,,,3.375,0,
F116Q1015550,201604,79000,0,2,178,,,,,3.375,0,
F116Q1015550,201605,79000,0,3,177,,,,,3.375,0,
F116Q1015550,201606,79000,0,4,176,,,,,3.375,0,
F116Q1015550,201607,78000,0,5,175,,,,,3.375,0,
F116Q1015550,201608,78000,0,6,174,,,,,3.375,0,
F116Q1015550,201609,77585.64,0,7,173,,,,,3.375,0,
F116Q1015567,201602,304000,0,0,300,,,,,4.625,0,
F116Q1015567,201603,303000,0,1,299,,,,,4.625,0,
F116Q1015567,201604,302000,0,2,298,,,,,4.625,0,
F116Q1015567,201605,302000,0,3,297,,,,,4.625,0,
F116Q1015567,201606,301000,0,4,296,,,,,4.625,0,
F116Q1015567,201607,301000,0,5,295,,,,,4.625,0,
F116Q1015567,201608,300000,0,6,294,,,,,4.625,0,
F116Q1015567,201609,299058.19,0,7,293,,,,,4.625,0,
F116Q1015601,201602,206000,0,0,360,,,,,4.625,0,
F116Q1015601,201603,206000,0,1,359,,,,,4.625,0,
F116Q1015601,201604,206000,0,2,358,,,,,4.625,0,
F116Q1015601,201605,205000,0,3,357,,,,,4.625,0,
F116Q1015601,201606,205000,0,4,356,,,,,4.625,0,
F116Q1015601,201607,205000,0,5,355,,,,,4.625,0,
F116Q1015601,201608,205000,0,6,354,,,,,4.625,0,
F116Q1015601,201609,204369.96,0,7,353,,,,,4.625,0,
F116Q1015643,201602,90000,0,0,360,,,,,4.25,0,
F116Q1015643,201603,90000,0,1,359,,,,,4.25,0,
F116Q1015643,201604,90000,0,2,358,,,,,4.25,0,
F116Q1015643,201605,90000,0,3,357,,,,,4.25,0,
F116Q1015643,201606,89000,0,4,356,,,,,4.25,0,
F116Q1015643,201607,89000,0,5,355,,,,,4.25,0,
F116Q1015643,201608,89000,0,6,354,,,,,4.25,0,
F116Q1015643,201609,89100.1,0,7,353,,,,,4.25,0,
F116Q1015652,201602,240000,0,0,360,,,,,4.375,0,
F116Q1015652,201603,240000,0,1,359,,,,,4.375,0,
F116Q1015652,201604,239000,0,2,358,,,,,4.375,0,
F116Q1015652,201605,239000,0,3,357,,,,,4.375,0,
F116Q1015652,201606,239000,0,4,356,,,,,4.375,0,
F116Q1015652,201607,238000,0,5,355,,,,,4.375,0,
F116Q1015652,201608,238000,0,6,354,,,,,4.375,0,
F116Q1015652,201609,237712.13,0,7,353,,,,,4.375,0,
F116Q1015694,201604,548000,0,0,360,,,,,3.5,0,
F116Q1015694,201605,548000,0,1,359,,,,,3.5,0,
F116Q1015694,201606,547000,0,2,358,,,,,3.5,0,
F116Q1015694,201607,545000,0,3,357,,,,,3.5,0,
F116Q1015694,201608,544000,0,4,356,,,,,3.5,0,
F116Q1015694,201609,543000,0,5,355,,,,,3.5,0,
F116Q1015728,201602,520000,0,0,360,,,,,4.5,0,
F116Q1015728,201603,519000,0,1,359,,,,,4.5,0,
F116Q1015728,201604,519000,0,2,358,,,,,4.5,0,
F116Q1015728,201605,518000,0,3,357,,,,,4.5,0,
F116Q1015728,201606,517000,0,4,356,,,,,4.5,0,
F116Q1015728,201607,517000,0,5,355,,,,,4.5,0,
F116Q1015728,201608,516000,0,6,354,,,,,4.5,0,
F116Q1015728,201609,515152.41,0,7,353,,,,,4.5,0,
F116Q1015753,201602,237000,0,0,360,,,,,3.99,0,
F116Q1015753,201603,236000,0,1,359,,,,,3.99,0,
F116Q1015753,201604,236000,0,2,358,,,,,3.99,0,
F116Q1015753,201605,236000,0,3,357,,,,,3.99,0,
F116Q1015753,201606,235000,0,4,356,,,,,3.99,0,
F116Q1015753,201607,235000,0,5,355,,,,,3.99,0,
F116Q1015753,201608,235000,0,6,354,,,,,3.99,0,
F116Q1015753,201609,234383.46,0,7,353,,,,,3.99,0,
F116Q1015787,201602,242000,0,0,359,,,,,3.75,0,
F116Q1015787,201603,241000,0,1,358,,,,,3.75,0,
F116Q1015787,201604,241000,0,2,357,,,,,3.75,0,
F116Q1015787,201605,241000,0,3,356,,,,,3.75,0,
F116Q1015787,201606,240000,0,4,355,,,,,3.75,0,
F116Q1015787,201607,240000,0,5,354,,,,,3.75,0,
F116Q1015787,201608,239000,0,6,353,,,,,3.75,0,
F116Q1015787,201609,239051.98,0,7,352,,,,,3.75,0,
F116Q1015804,201602,141000,0,0,360,,,,,4.5,0,
F116Q1015804,201603,141000,0,1,359,,,,,4.5,0,
F116Q1015804,201604,141000,0,2,358,,,,,4.5,0,
F116Q1015804,201605,140000,0,3,357,,,,,4.5,0,
F116Q1015804,201606,140000,0,4,356,,,,,4.5,0,
F116Q1015804,201607,140000,0,5,355,,,,,4.5,0,
F116Q1015804,201608,140000,0,6,354,,,,,4.5,0,
F116Q1015804,201609,139685.51,0,7,353,,,,,4.5,0,
F116Q1015813,201602,268000,0,0,360,,,,,4.375,0,
F116Q1015813,201603,268000,0,1,359,,,,,4.375,0,
F116Q1015813,201604,267000,0,2,358,,,,,4.375,0,
F116Q1015813,201605,267000,0,3,357,,,,,4.375,0,
F116Q1015813,201606,267000,0,4,356,,,,,4.375,0,
F116Q1015813,201607,266000,0,5,355,,,,,4.375,0,
F116Q1015813,201608,266000,0,6,354,,,,,4.375,0,
F116Q1015813,201609,265425.65,0,7,353,,,,,4.375,0,
F116Q1015830,201602,170000,0,0,360,,,,,4.125,0,
F116Q1015830,201603,170000,0,1,359,,,,,4.125,0,
F116Q1015830,201604,170000,0,2,358,,,,,4.125,0,
F116Q1015830,201605,170000,0,3,357,,,,,4.125,0,
F116Q1015830,201606,169000,0,4,356,,,,,4.125,0,
F116Q1015830,201607,169000,0,5,355,,,,,4.125,0,
F116Q1015830,201608,169000,0,6,354,,,,,4.125,0,
F116Q1015830,201609,168550.45,0,7,353,,,,,4.125,0,
F116Q1015872,201602,144000,0,0,180,,,,,3.5,0,
F116Q1015872,201603,143000,0,1,179,,,,,3.5,0,
F116Q1015872,201604,143000,0,2,178,,,,,3.5,0,
F116Q1015872,201605,142000,0,3,177,,,,,3.5,0,
F116Q1015872,201606,141000,0,4,176,,,,,3.5,0,
F116Q1015872,201607,141000,0,5,175,,,,,3.5,0,
F116Q1015872,201608,140000,0,6,174,,,,,3.5,0,
F116Q1015872,201609,139438.65,0,7,173,,,,,3.5,0,
F116Q1015906,201602,242000,0,0,240,,,,,3.625,0,
F116Q1015906,201603,241000,0,1,239,,,,,3.625,0,
F116Q1015906,201604,240000,0,2,238,,,,,3.625,0,
F116Q1015906,201605,240000,0,3,237,,,,,3.625,0,
F116Q1015906,201606,239000,0,4,236,,,,,3.625,0,
F116Q1015906,201607,238000,0,5,235,,,,,3.625,0,
F116Q1015906,201608,237000,0,6,234,,,,,3.625,0,
F116Q1015906,201609,236747.8,0,7,233,,,,,3.625,0,
F116Q1015931,201602,156000,0,0,360,,,,,4.625,0,
F116Q1015931,201603,156000,0,1,359,,,,,4.625,0,
F116Q1015931,201604,155000,0,2,358,,,,,4.625,0,
F116Q1015931,201605,155000,0,3,357,,,,,4.625,0,
F116Q1015931,201606,155000,0,4,356,,,,,4.625,0,
F116Q1015931,201607,155000,0,5,355,,,,,4.625,0,
F116Q1015931,201608,154000,0,6,354,,,,,4.625,0,
F116Q1015931,201609,154272.53,0,7,353,,,,,4.625,0,
F116Q1015999,201602,271000,0,0,360,,,,,4.125,0,
F116Q1015999,201603,270000,0,1,359,,,,,4.125,0,
F116Q1015999,201604,270000,0,2,358,,,,,4.125,0,
F116Q1015999,201605,270000,0,3,357,,,,,4.125,0,
F116Q1015999,201606,269000,0,4,356,,,,,4.125,0,
F116Q1015999,201607,269000,0,5,355,,,,,4.125,0,
F116Q1015999,201608,268000,0,6,354,,,,,4.125,0,
F116Q1015999,201609,268051.9,0,7,353,,,,,4.125,0,
F116Q1016083,201602,417000,0,0,360,,,,,4.375,0,
F116Q1016083,201603,416000,0,1,359,,,,,4.375,0,
F116Q1016083,201604,416000,0,2,358,,,,,4.375,0,
F116Q1016083,201605,415000,0,3,357,,,,,4.375,0,
F116Q1016083,201606,415000,0,4,356,,,,,4.375,0,
F116Q1016083,201607,414000,0,5,355,,,,,4.375,0,
F116Q1016083,201608,414000,0,6,354,,,,,4.375,0,
F116Q1016083,201609,413024.78,0,7,353,,,,,4.375,0,
F116Q1016100,201602,597000,0,0,180,,,,,3.375,0,
F116Q1016100,201603,594000,0,1,179,,,,,3.375,0,
F116Q1016100,201604,592000,0,2,178,,,,,3.375,0,
F116Q1016100,201605,589000,0,3,177,,,,,3.375,0,
F116Q1016100,201606,587000,0,4,176,,,,,3.375,0,
F116Q1016100,201607,584000,0,5,175,,,,,3.375,0,
F116Q1016100,201608,582000,0,6,174,,,,,3.375,0,
F116Q1016100,201609,578982.89,0,7,173,,,,,3.375,0,
F116Q1016109,201602,417000,0,0,180,,,,,3.125,0,
F116Q1016109,201603,415000,0,1,179,,,,,3.125,0,
F116Q1016109,201604,413000,0,2,178,,,,,3.125,0,
F116Q1016109,201605,412000,0,3,177,,,,,3.125,0,
F116Q1016109,201606,410000,0,4,176,,,,,3.125,0,
F116Q1016109,201607,408000,0,5,175,,,,,3.125,0,
F116Q1016109,201608,406000,0,6,174,,,,,3.125,0,
F116Q1016109,201609,404167.64,0,7,173,,,,,3.125,0,
F116Q1016117,201602,192000,0,0,180,,,,,3.25,0,
F116Q1016117,201603,191000,0,1,179,,,,,3.25,0,
F116Q1016117,201604,190000,0,2,178,,,,,3.25,0,
F116Q1016117,201605,189000,0,3,177,,,,,3.25,0,
F116Q1016117,201606,188000,0,4,176,,,,,3.25,0,
F116Q1016117,201607,188000,0,5,175,,,,,3.25,0,
F116Q1016117,201608,187000,0,6,174,,,,,3.25,0,
F116Q1016117,201609,185699.32,0,7,173,,,,,3.25,0,
F116Q1016126,201602,294000,0,0,360,,,,,4.375,0,
F116Q1016126,201603,294000,0,1,359,,,,,4.375,0,
F116Q1016126,201604,293000,0,2,358,,,,,4.375,0,
